"lot_id","avg_price_model1","avg_price_model2","avg_price_model3","time","diff"
"Others-CCCPS135a","12.716257625793878","10.639526266584827","10.796064019807659","1751828225182","1"
"Others-CCCPS98","11.68048030510484","9.989531152030647","10.413103896045383","1751828225182","1"
"Broad Street","13.161408706328231","9.858536114172825","10.033490073657177","1751828225182","1"
"BHMNCPNST01","13.134077575895645","9.824555184696885","10.323634374383808","1751828225182","1"
"Others-CCCPS135a","12.716257625793878","10.639526266584827","10.796064019807659","1751828225218","-1"
"BHMEURBRD01","13.204345607285859","9.693188850789365","10.02529217182257","1751828225218","-1"
"BHMMBMMBX01","13.52862017847904","10.149687002882928","10.149687002882928","1751828225218","-1"
"BHMBCCTHL01","13.281867888703292","9.756231682963827","10.338183800827553","1751828225218","-1"
"BHMNCPHST01","12.11771986469865","9.66599813303615","10.254559018645006","1751828225218","-1"
"Others-CCCPS202","11.69358868967783","10.001825528079422","10.421715030841854","1751828225218","-1"
"BHMBCCMKT01","11.423808931062101","8.9345758509953","9.824078613426249","1751828225218","-1"
"BHMBCCMKT01","11.42262526761137","8.93222855140381","9.820096198462645","1751828225218","1"
"BHMNCPHST01","12.115316144874159","9.660964210643717","10.250282811012042","1751828225218","1"
"Others-CCCPS202","11.691924407658874","9.997520868538103","10.418476750891045","1751828225218","1"
"BHMMBMMBX01","13.525652346091276","10.147069185268103","10.147069185268103","1751828225218","1"
"BHMBCCTHL01","13.278447522419814","9.750856773337","10.333577361572301","1751828225218","1"
"Others-CCCPS135a","12.713070548847917","10.635504758492516","10.79175475849251","1751828225218","1"
"BHMEURBRD01","13.196808510638297","9.68289559443086","10.017454417960266","1751828225218","1"
"Broad Street","13.161408706328231","9.858536114172825","10.033490073657177","1751828225254","-1"
"BHMNCPNST01","13.134077575895645","9.824555184696885","10.323634374383808","1751828225254","-1"
"Others-CCCPS135a","12.713070548847917","10.635504758492516","10.79175475849251","1751828225254","-1"
"Others-CCCPS98","11.68048030510484","9.989531152030647","10.413103896045383","1751828225254","-1"
"Others-CCCPS8","12.383972328326697","10.000812615910892","10.439118324934833","1751828225254","-1"
"Others-CCCPS105a","12.775397451798401","10.347947174342353","10.579991373237386","1751828225254","-1"
"Shopping","12.590244206568444","10.259173491267543","10.551991170825561","1751828225254","-1"
"Others-CCCPS119a","10.906303362156693","9.398740246549199","10.205370080803343","1751828225254","-1"
"BHMNCPHST01","12.115316144874159","9.660964210643717","10.250282811012042","1751828225254","-1"
"BHMNCPHST01","12.111131498470952","9.652474999426062","10.241465825114132","1751828225254","1"
"Shopping","12.587541168811272","10.255925330171614","10.548204741936326","1751828225254","1"
"Others-CCCPS119a","10.905037407399629","9.395235974325912","10.202221268443562","1751828225254","1"
"Others-CCCPS8","12.381856534217327","9.996750070278168","10.434250070278168","1751828225254","1"
"Others-CCCPS105a","12.772990293678449","10.343372334588866","10.574989981647695","1751828225254","1"
"Others-CCCPS135a","12.71008418252226","10.631823147410982","10.787786450163273","1751828225254","1"
"Others-CCCPS98","11.67872706204621","9.98521586952655","10.409848222467728","1751828225254","1"
"Broad Street","13.157955029838018","9.854761914577415","10.029394267518594","1751828225254","1"
"BHMNCPNST01","13.131651758641592","9.82113073197768","10.31929249668356","1751828225254","1"
"Broad Street","13.157955029838018","9.854761914577415","10.029394267518594","1751828225304","-1"
"BHMEURBRD01","13.196808510638297","9.68289559443086","10.017454417960266","1751828225304","-1"
"BHMMBMMBX01","13.525652346091276","10.147069185268103","10.147069185268103","1751828225304","-1"
"Others-CCCPS98","11.67872706204621","9.98521586952655","10.409848222467728","1751828225304","-1"
"BHMBCCMKT01","11.42262526761137","8.93222855140381","9.820096198462645","1751828225304","-1"
"BHMBCCTHL01","13.278447522419814","9.750856773337","10.333577361572301","1751828225304","-1"
"Others-CCCPS202","11.691924407658874","9.997520868538103","10.418476750891045","1751828225304","-1"
"Others-CCCPS105a","12.772990293678449","10.343372334588866","10.574989981647695","1751828225304","-1"
"Others-CCCPS202","11.690472397409826","9.992780357820847","10.414798706444701","1751828225304","1"
"Others-CCCPS105a","12.770929898027683","10.33891358668557","10.570106247236033","1751828225304","1"
"BHMBCCMKT01","11.422161448809877","8.928752144963209","9.81682553945863","1751828225304","1"
"BHMBCCTHL01","13.27627243202237","9.747724043791104","10.329375419937898","1751828225304","1"
"BHMMBMMBX01","13.522895717319017","10.143171860754821","10.143171860754821","1751828225304","1"
"Others-CCCPS98","11.677054167763066","9.982286120671306","10.406139331680485","1751828225304","1"
"Broad Street","13.154686876745108","9.851052358599587","10.025364285205093","1751828225304","1"
"BHMEURBRD01","13.19332422408745","9.678892675748616","10.01467249226237","1751828225304","1"
"Others-CCCPS135a","12.71008418252226","10.631823147410982","10.787786450163273","1751828225386","-1"
"BHMEURBRD01","13.19332422408745","9.678892675748616","10.01467249226237","1751828225386","-1"
"Others-CCCPS8","12.381856534217327","9.996750070278168","10.434250070278168","1751828225386","-1"
"BHMNCPNST01","13.131651758641592","9.82113073197768","10.31929249668356","1751828225386","-1"
"Shopping","12.587541168811272","10.255925330171614","10.548204741936326","1751828225386","-1"
"Others-CCCPS98","11.677054167763066","9.982286120671306","10.406139331680485","1751828225386","-1"
"BHMBCCMKT01","11.422161448809877","8.928752144963209","9.81682553945863","1751828225386","-1"
"BHMBCCTHL01","13.27627243202237","9.747724043791104","10.329375419937898","1751828225386","-1"
"Others-CCCPS119a","10.905037407399629","9.395235974325912","10.202221268443562","1751828225386","-1"
"Others-CCCPS119a","10.903100942344603","9.38792553386585","10.195617841558157","1751828225386","1"
"BHMBCCTHL01","13.274815193419839","9.745591790255178","10.328009372672767","1751828225386","1"
"BHMBCCMKT01","11.422429390366993","8.927628910982717","9.815907299261113","1751828225386","1"
"Shopping","12.582756219474968","10.249073383370801","10.542113676411097","1751828225386","1"
"Others-CCCPS98","11.675505448467094","9.982308090822503","10.405385013899425","1751828225386","1"
"Others-CCCPS8","12.378805007398055","9.993261368182777","10.429158804080211","1751828225386","1"
"BHMNCPNST01","13.12925375957627","9.816430346612522","10.315512915419859","1751828225386","1"
"Others-CCCPS135a","12.707306857448499","10.628724529383192","10.786233686892349","1751828225386","1"
"BHMEURBRD01","13.190261865793781","9.678496068309387","10.013660903474216","1751828225386","1"
"Broad Street","13.154686876745108","9.851052358599587","10.025364285205093","1751828225454","-1"
"BHMEURBRD01","13.190261865793781","9.678496068309387","10.013660903474216","1751828225454","-1"
"BHMMBMMBX01","13.522895717319017","10.143171860754821","10.143171860754821","1751828225454","-1"
"BHMNCPNST01","13.12925375957627","9.816430346612522","10.315512915419859","1751828225454","-1"
"BHMNCPHST01","12.111131498470952","9.652474999426062","10.241465825114132","1751828225454","-1"
"Others-CCCPS105a","12.770929898027683","10.33891358668557","10.570106247236033","1751828225454","-1"
"Others-CCCPS202","11.690472397409826","9.992780357820847","10.414798706444701","1751828225454","-1"
"Others-CCCPS202","11.689194076834525","9.989452197316357","10.412529120393282","1751828225454","1"
"BHMNCPHST01","12.109355921855924","9.651142073813334","10.24088566355692","1751828225454","1"
"Others-CCCPS105a","12.769155102405477","10.338024291134081","10.568793521903315","1751828225454","1"
"BHMMBMMBX01","13.520309142579887","10.143076330109105","10.143076330109105","1751828225454","1"
"BHMNCPNST01","13.124691381292514","9.813400662228982","10.312486585446527","1751828225454","1"
"Broad Street","13.1517226734618","9.849568094512287","10.023560768504963","1751828225454","1"
"BHMEURBRD01","13.187385740402194","9.676030330130468","10.01241058607196","1751828225454","1"
"Others-CCCPS135a","12.707306857448499","10.628724529383192","10.786233686892349","1751828225500","-1"
"BHMBCCTHL01","13.274815193419839","9.745591790255178","10.328009372672767","1751828225500","-1"
"BHMMBMMBX01","13.520309142579887","10.143076330109105","10.143076330109105","1751828225500","-1"
"Others-CCCPS105a","12.769155102405477","10.338024291134081","10.568793521903315","1751828225500","-1"
"Shopping","12.582756219474968","10.249073383370801","10.542113676411097","1751828225500","-1"
"Others-CCCPS119a","10.903100942344603","9.38792553386585","10.195617841558157","1751828225500","-1"
"BHMBCCMKT01","11.422429390366993","8.927628910982717","9.815907299261113","1751828225500","-1"
"Others-CCCPS202","11.689194076834525","9.989452197316357","10.412529120393282","1751828225500","-1"
"Others-CCCPS202","11.68800446176532","9.988793274248629","10.411096747740405","1751828225500","1"
"BHMBCCMKT01","11.42337755331586","8.926763682919159","9.8152463154603","1751828225500","1"
"Shopping","12.580657754418034","10.246809749495101","10.54114247344392","1751828225500","1"
"Others-CCCPS119a","10.90232716187474","9.386723137572854","10.194767013258412","1751828225500","1"
"BHMMBMMBX01","13.517944910574819","10.1430437070565","10.1430437070565","1751828225500","1"
"Others-CCCPS105a","12.76757334226329","10.336682706968153","10.567030056145486","1751828225500","1"
"Others-CCCPS135a","12.704692700238839","10.627025253722078","10.784246460303429","1751828225500","1"
"BHMBCCTHL01","13.273646717590418","9.743604344671006","10.326785331873936","1751828225500","1"
"Broad Street","13.1517226734618","9.849568094512287","10.023560768504963","1751828227016","-1"
"Others-CCCPS98","11.675505448467094","9.982308090822503","10.405385013899425","1751828227016","-1"
"Others-CCCPS8","12.378805007398055","9.993261368182777","10.429158804080211","1751828227016","-1"
"Others-CCCPS202","11.68800446176532","9.988793274248629","10.411096747740405","1751828227016","-1"
"BHMMBMMBX01","13.517944910574819","10.1430437070565","10.1430437070565","1751828227016","-1"
"BHMNCPHST01","12.109355921855924","9.651142073813334","10.24088566355692","1751828227016","-1"
"Shopping","12.580657754418034","10.246809749495101","10.54114247344392","1751828227016","-1"
"Shopping","12.578818810827247","10.2459689869898","10.54158942494601","1751828227016","1"
"BHMMBMMBX01","13.51574867986273","10.142789916622883","10.142789916622883","1751828227016","1"
"BHMNCPHST01","12.107762035344305","9.649865505315052","10.240359106777571","1751828227016","1"
"Others-CCCPS8","12.3776298721952","9.992406128393583","10.427506676839654","1751828227016","1"
"Others-CCCPS202","11.686921706195058","9.989507479566715","10.411040326282048","1751828227016","1"
"Broad Street","13.146038294721249","9.845337392289657","10.022344691559733","1751828227016","1"
"Others-CCCPS98","11.674083168909485","9.98236547209874","10.404668945590515","1751828227016","1"
"Others-CCCPS135a","12.704692700238839","10.627025253722078","10.784246460303429","1751828227064","-1"
"BHMEURBRD01","13.187385740402194","9.676030330130468","10.01241058607196","1751828227064","-1"
"BHMNCPHST01","12.107762035344305","9.649865505315052","10.240359106777571","1751828227064","-1"
"BHMNCPNST01","13.124691381292514","9.813400662228982","10.312486585446527","1751828227064","-1"
"BHMBCCMKT01","11.42337755331586","8.926763682919159","9.8152463154603","1751828227064","-1"
"Others-CCCPS98","11.674083168909485","9.98236547209874","10.404668945590515","1751828227064","-1"
"Others-CCCPS119a","10.90232716187474","9.386723137572854","10.194767013258412","1751828227064","-1"
"BHMBCCTHL01","13.273646717590418","9.743604344671006","10.326785331873936","1751828227064","-1"
"Others-CCCPS105a","12.76757334226329","10.336682706968153","10.567030056145486","1751828227064","-1"
"Others-CCCPS105a","12.766310725821397","10.33728813086491","10.567215138164185","1751828227064","1"
"Others-CCCPS119a","10.901702685600146","9.385621798021386","10.194015958605327","1751828227064","1"
"BHMBCCTHL01","13.2732369527905","9.744473425078874","10.326590213400047","1751828227064","1"
"Others-CCCPS98","11.672742530774313","9.981667562956144","10.405025227189721","1751828227064","1"
"BHMBCCMKT01","11.424622702374473","8.928617473175184","9.815478787043807","1751828227064","1"
"BHMNCPHST01","12.106447688564481","9.650014629456404","10.241255505368807","1751828227064","1"
"BHMNCPNST01","13.122507336895168","9.810913541717362","10.310913541717357","1751828227064","1"
"Others-CCCPS135a","12.702236118134257","10.62671627880247","10.783650585371811","1751828227064","1"
"BHMEURBRD01","13.18457835067557","9.673644328920597","10.011235569796503","1751828227064","1"
"Others-CCCPS8","12.3776298721952","9.992406128393583","10.427506676839654","1751828227106","-1"
"BHMEURBRD01","13.18457835067557","9.673644328920597","10.011235569796503","1751828227106","-1"
"BHMMBMMBX01","13.51574867986273","10.142789916622883","10.142789916622883","1751828227106","-1"
"BHMNCPNST01","13.122507336895168","9.810913541717362","10.310913541717357","1751828227106","-1"
"Shopping","12.578818810827247","10.2459689869898","10.54158942494601","1751828227106","-1"
"Others-CCCPS105a","12.766310725821397","10.33728813086491","10.567215138164185","1751828227106","-1"
"BHMBCCMKT01","11.424622702374473","8.928617473175184","9.815478787043807","1751828227106","-1"
"Others-CCCPS119a","10.901702685600146","9.385621798021386","10.194015958605327","1751828227106","-1"
"Others-CCCPS119a","10.901281933811477","9.389320740193627","10.198063909592534","1751828227106","1"
"BHMBCCMKT01","11.42641576144431","8.934079293520034","9.819325195159387","1751828227106","1"
"Shopping","12.577271174863384","10.247382734630184","10.544286195468079","1751828227106","1"
"Others-CCCPS105a","12.765691909177374","10.338132710167141","10.56946240051323","1751828227106","1"
"BHMMBMMBX01","13.514117238435372","10.146153110212566","10.146153110212566","1751828227106","1"
"BHMNCPNST01","13.120725592924334","9.81195027921455","10.312861026026932","1751828227106","1"
