lot_id,capacity,latitude,longitude,occupancy,vehicle_type,traffic_level,queue_length,is_special_day,timestamp,occupancy_rate,vehicle_weight,normalized_traffic,price_model1,demand,normalized_demand,price_model2,price_model3
Others-CCCPS202,2937,26.14749053,91.72799688,1190,car,high,7,0,2016-11-11 14:00:00,0.4051753489955737,1.0,0.8,12.025876744977868,4.545175348995573,0.5399607371839694,11.07992147436794,11.07992147436794
Shopping,1920,26.15050395,91.73353109,1373,car,high,7,0,2016-11-11 14:00:00,0.7151041666666667,1.0,0.8,13.575520833333332,4.855104166666666,0.7676491915152132,11.535298383030426,11.535298383030426
Others-CCCPS119a,2803,26.14754061,91.72797041,545,car,high,6,0,2016-11-11 14:00:00,0.19443453442739922,1.0,0.8,10.972172672136995,3.834434534427399,0.017816721292895674,10.035633442585791,11.035633442585791
Others-CCCPS105a,2009,26.14747299,91.72804914,1172,car,average,5,0,2016-11-11 14:00:00,0.5833748133399701,1.0,0.5,12.916874066699851,3.93337481333997,0.09050295726793331,10.181005914535866,11.181005914535866
Others-CCCPS105a,2009,26.14747299,91.72804914,1161,car,average,5,0,2016-11-11 14:27:00,0.5778994524639124,1.0,0.5,12.889497262319562,3.9278994524639126,0.08648049667797185,10.172960993355943,10.172960993355943
BHMNCPNST01,485,26.14004753,91.73097233,313,car,high,5,0,2016-11-11 14:27:00,0.6453608247422681,1.0,0.8,13.22680412371134,3.785360824742268,-0.01823516052457829,9.963529678950843,9.963529678950843
Others-CCCPS135a,3883,26.14749943,91.72800489,2774,car,average,6,0,2016-11-11 14:27:00,0.7143960855009014,1.0,0.5,13.571980427504506,4.564396085500901,0.554081204647729,11.10816240929546,11.10816240929546
Others-CCCPS202,2937,26.14749053,91.72799688,1189,car,average,4,0,2016-11-11 14:27:00,0.4048348655090228,1.0,0.5,12.024174327545115,3.2548348655090225,-0.4079847699610574,9.184030460077885,10.184030460077885
BHMBCCMKT01,577,26.14453614,91.73617216,161,car,average,3,0,2016-11-11 14:27:00,0.27902946273830154,1.0,0.5,11.395147313691508,2.629029462738301,-0.8677311915417087,8.264537616916583,9.264537616916583
BHMNCPHST01,1200,26.14001386,91.73099967,726,car,average,4,0,2016-11-11 14:27:00,0.605,1.0,0.5,13.025,3.455,-0.2609339393034762,9.478132121393049,10.478132121393049
Others-CCCPS8,1322,26.14754886,91.72799519,746,car,average,4,0,2016-11-11 14:27:00,0.5642965204236006,1.0,0.5,12.821482602118003,3.4142965204236004,-0.29083665186920155,9.418326696261596,10.418326696261596
Others-CCCPS119a,2803,26.14754061,91.72797041,529,cycle,average,4,0,2016-11-11 14:27:00,0.18872636460934714,1.0,0.5,10.943631823046736,3.0387263646093468,-0.5667483560884625,8.866503287823075,9.866503287823075
Shopping,1920,26.15050395,91.73353109,1369,bike,average,5,0,2016-11-11 14:27:00,0.7130208333333333,0.6,0.5,13.565104166666666,3.5830208333333333,-0.16688374454295474,9.66623251091409,9.66623251091409
BHMBCCTHL01,387,26.14449459,91.73620513,333,car,average,4,0,2016-11-11 14:27:00,0.8604651162790697,1.0,0.5,14.302325581395348,3.710465116279069,-0.07325711112655922,9.853485777746883,9.853485777746883
BHMEURBRD01,470,26.14901995,91.7395035,370,bike,average,4,0,2016-11-11 14:27:00,0.7872340425531915,0.6,0.5,13.936170212765958,3.157234042553191,-0.4796869778656286,9.040626044268743,10.040626044268743
Others-CCCPS98,3103,26.14749998,91.72797778,924,car,average,5,0,2016-11-11 14:27:00,0.2977763454721237,1.0,0.5,11.488881727360619,3.6477763454721233,-0.11931126458093937,9.761377470838122,9.761377470838122
Broad Street,690,26.13795775,91.74099445,543,car,average,5,0,2016-11-11 14:27:00,0.7869565217391304,1.0,0.5,13.934782608695652,4.136956521739131,0.24006376566204163,10.480127531324083,10.480127531324083
BHMMBMMBX01,687,20.0000347,78.00000286,415,car,average,4,0,2016-11-11 14:27:00,0.604075691411936,1.0,0.5,13.02037845705968,3.454075691411936,-0.26161298036626857,9.476774039267463,9.476774039267463
BHMBCCMKT01,577,26.14453614,91.73617216,162,bike,average,3,0,2016-11-11 15:00:00,0.2807625649913345,0.6,0.5,11.403812824956672,2.150762564991335,-1.219088808184411,7.561822383631178,8.561822383631178
BHMBCCTHL01,387,26.14449459,91.73620513,334,car,average,3,0,2016-11-11 15:00:00,0.8630490956072352,1.0,0.5,14.315245478036175,3.213049095607235,-0.4386825844897979,9.122634831020404,9.122634831020404
Others-CCCPS202,2937,26.14749053,91.72799688,1152,car,average,3,0,2016-11-11 15:00:00,0.3922369765066394,1.0,0.5,11.961184882533196,2.7422369765066392,-0.7845635660776245,8.430872867844752,9.430872867844752
BHMEURBRD01,470,26.14901995,91.7395035,354,truck,average,3,0,2016-11-11 15:00:00,0.7531914893617021,1.5,0.5,13.76595744680851,3.7031914893617017,-0.07860066350301184,9.842798672993977,9.842798672993977
Others-CCCPS105a,2009,26.14747299,91.72804914,1111,bike,average,4,0,2016-11-11 15:00:00,0.5530114484818317,0.6,0.5,12.765057242409158,2.923011448481832,-0.6517580386153183,8.696483922769364,9.696483922769364
Shopping,1920,26.15050395,91.73353109,1307,car,average,4,0,2016-11-11 15:00:00,0.6807291666666667,1.0,0.5,13.403645833333334,3.5307291666666663,-0.20529969065343656,9.589400618693126,9.589400618693126
BHMNCPHST01,1200,26.14001386,91.73099967,689,truck,average,3,0,2016-11-11 15:00:00,0.5741666666666667,1.5,0.5,12.870833333333334,3.5241666666666664,-0.2101208153645128,9.579758369270975,9.579758369270975
Others-CCCPS8,1322,26.14754886,91.72799519,732,cycle,average,3,0,2016-11-11 15:00:00,0.5537065052950075,1.0,0.5,12.768532526475038,2.9037065052950073,-0.6659403683134403,8.66811926337312,9.66811926337312
Others-CCCPS119a,2803,26.14754061,91.72797041,517,car,average,3,0,2016-11-11 15:00:00,0.18444523724580805,1.0,0.5,10.92222618622904,2.5344452372458077,-0.9372172634350237,8.125565473129953,9.125565473129953
BHMMBMMBX01,687,20.0000347,78.00000286,379,car,high,4,0,2016-11-11 15:00:00,0.5516739446870451,1.0,0.8,12.758369723435226,3.191673944687045,-0.45438578727902684,9.091228425441946,9.091228425441946
Others-CCCPS135a,3883,26.14749943,91.72800489,2655,car,high,6,0,2016-11-11 15:00:00,0.6837496780839557,1.0,0.8,13.418748390419779,4.3237496780839555,0.37729090500131574,10.754581810002632,10.754581810002632
Others-CCCPS98,3103,26.14749998,91.72797778,862,car,average,3,0,2016-11-11 15:00:00,0.27779568159845314,1.0,0.5,11.388978407992266,2.627795681598453,-0.8686375858642049,8.26272482827159,9.26272482827159
Broad Street,690,26.13795775,91.74099445,517,car,average,4,0,2016-11-11 15:00:00,0.7492753623188406,1.0,0.5,13.746376811594203,3.5992753623188403,-0.15494239424064088,9.690115211518718,9.690115211518718
BHMNCPNST01,485,26.14004753,91.73097233,300,car,average,3,0,2016-11-11 15:00:00,0.6185567010309279,1.0,0.5,13.092783505154639,2.968556701030928,-0.6182983292763986,8.763403341447201,9.763403341447201
Broad Street,690,26.13795775,91.74099445,502,car,low,3,0,2016-11-11 15:34:00,0.7275362318840579,1.0,0.2,13.63768115942029,3.287536231884058,-0.3839607904537591,9.232078419092481,9.232078419092481
Shopping,1920,26.15050395,91.73353109,1205,car,low,3,0,2016-11-11 15:34:00,0.6276041666666666,1.0,0.2,13.138020833333332,3.1876041666666666,-0.4573756398325721,9.085248720334855,9.085248720334855
Others-CCCPS119a,2803,26.14754061,91.72797041,481,bike,low,3,0,2016-11-11 15:34:00,0.17160185515519086,0.6,0.2,10.858009275775954,2.251601855155191,-1.1450074681986788,7.709985063602643,8.709985063602643
Others-CCCPS105a,2009,26.14747299,91.72804914,1042,car,low,3,0,2016-11-11 15:34:00,0.5186660029865605,1.0,0.2,12.593330014932803,3.0786660029865605,-0.5374067976074204,8.925186404785158,8.925186404785158
BHMNCPNST01,485,26.14004753,91.73097233,282,car,average,4,0,2016-11-11 15:34:00,0.5814432989690722,1.0,0.5,12.907216494845361,3.4314432989690724,-0.27823981259134567,9.443520374817309,9.443520374817309
Others-CCCPS202,2937,26.14749053,91.72799688,1098,bike,average,4,0,2016-11-11 15:34:00,0.3738508682328907,0.6,0.5,11.869254341164453,2.743850868232891,-0.7833779244345869,8.433244151130827,9.433244151130827
BHMBCCMKT01,577,26.14453614,91.73617216,142,car,low,2,0,2016-11-11 15:34:00,0.24610051993067592,1.0,0.2,11.230502599653379,2.306100519930676,-1.1049701562794776,7.790059687441044,8.790059687441044
BHMBCCTHL01,387,26.14449459,91.73620513,314,cycle,average,3,0,2016-11-11 15:34:00,0.8113695090439277,1.0,0.5,14.05684754521964,3.1613695090439276,-0.47664886743662777,9.046702265126745,9.046702265126745
Others-CCCPS98,3103,26.14749998,91.72797778,814,car,low,3,0,2016-11-11 15:34:00,0.26232678053496616,1.0,0.2,11.311633902674831,2.8223267805349663,-0.7257257857642939,8.548548428471411,9.548548428471411
BHMNCPHST01,1200,26.14001386,91.73099967,633,car,low,3,0,2016-11-11 15:34:00,0.5275,1.0,0.2,12.6375,3.0875,-0.5309169231237529,8.938166153752494,8.938166153752494
Others-CCCPS8,1322,26.14754886,91.72799519,677,bike,low,3,0,2016-11-11 15:34:00,0.5121028744326778,0.6,0.2,12.56051437216339,2.592102874432678,-0.8948592200942396,8.21028155981152,9.21028155981152
Others-CCCPS135a,3883,26.14749943,91.72800489,2454,bike,low,3,0,2016-11-11 15:34:00,0.6319855781612156,0.6,0.2,13.159927890806077,2.7119855781612157,-0.806787682513089,8.386424634973821,9.386424634973821
BHMMBMMBX01,687,20.0000347,78.00000286,365,bike,low,3,0,2016-11-11 15:34:00,0.5312954876273653,0.6,0.2,12.656477438136827,2.6112954876273653,-0.8807594133524433,8.238481173295114,8.238481173295114
BHMEURBRD01,470,26.14901995,91.7395035,343,bike,low,2,0,2016-11-11 15:34:00,0.7297872340425532,0.6,0.2,13.648936170212766,2.3097872340425534,-1.1022617206973906,7.795476558605219,8.79547655860522
BHMBCCMKT01,577,26.14453614,91.73617216,138,car,low,1,0,2016-11-11 16:00:00,0.2391681109185442,1.0,0.2,11.19584055459272,1.799168110918544,-1.4773868212598757,7.045226357480248,8.045226357480248
Others-CCCPS135a,3883,26.14749943,91.72800489,2299,truck,average,3,0,2016-11-11 16:00:00,0.5920679886685553,1.5,0.5,12.960339943342776,3.542067988668555,-0.1969696525661525,9.606060694867695,9.606060694867695
Others-CCCPS202,2937,26.14749053,91.72799688,1038,car,low,2,0,2016-11-11 16:00:00,0.3534218590398366,1.0,0.2,11.767109295199184,2.4134218590398366,-1.026126794754909,7.947746410490182,8.947746410490183
BHMNCPNST01,485,26.14004753,91.73097233,273,car,low,2,0,2016-11-11 16:00:00,0.5628865979381443,1.0,0.2,12.814432989690722,2.6228865979381446,-0.8722440322708266,8.255511935458346,8.255511935458346
BHMBCCTHL01,387,26.14449459,91.73620513,302,car,average,3,0,2016-11-11 16:00:00,0.7803617571059431,1.0,0.5,13.901808785529717,3.130361757105943,-0.4994286372047258,9.00114272559055,9.00114272559055
BHMEURBRD01,470,26.14901995,91.7395035,315,car,low,2,0,2016-11-11 16:00:00,0.6702127659574468,1.0,0.2,13.351063829787234,2.7302127659574467,-0.7933971231991326,8.413205753601735,8.413205753601735
BHMNCPHST01,1200,26.14001386,91.73099967,610,car,average,3,0,2016-11-11 16:00:00,0.5083333333333333,1.0,0.5,12.541666666666666,2.8583333333333334,-0.6992736590661022,8.601452681867796,8.601452681867796
Others-CCCPS119a,2803,26.14754061,91.72797041,460,car,low,2,0,2016-11-11 16:00:00,0.1641098822689975,1.0,0.2,10.820549411344988,2.2241098822689978,-1.1652043794120681,7.669591241175864,8.669591241175864
BHMMBMMBX01,687,20.0000347,78.00000286,341,car,low,2,0,2016-11-11 16:00:00,0.4963609898107715,1.0,0.2,12.481804949053856,2.5563609898107718,-0.921116908958409,8.157766182083181,8.157766182083181
Broad Street,690,26.13795775,91.74099445,463,car,low,2,0,2016-11-11 16:00:00,0.6710144927536232,1.0,0.2,13.355072463768117,2.7310144927536233,-0.7928081365524919,8.414383726895016,8.414383726895016
Others-CCCPS8,1322,26.14754886,91.72799519,649,car,low,2,0,2016-11-11 16:00:00,0.4909228441754917,1.0,0.2,12.454614220877458,2.5509228441754916,-0.9251120294619795,8.14977594107604,9.14977594107604
Others-CCCPS98,3103,26.14749998,91.72797778,772,car,low,2,0,2016-11-11 16:00:00,0.2487914921044151,1.0,0.2,11.243957460522076,2.3087914921044153,-1.1029932400975906,7.794013519804819,8.79401351980482
Shopping,1920,26.15050395,91.73353109,1136,car,low,2,0,2016-11-11 16:00:00,0.5916666666666667,1.0,0.2,12.958333333333334,2.651666666666667,-0.8511008245704753,8.297798350859049,8.297798350859049
Others-CCCPS105a,2009,26.14747299,91.72804914,990,cycle,low,2,0,2016-11-11 16:00:00,0.4927824788451966,1.0,0.2,12.463912394225982,2.552782478845197,-0.9237458533614552,8.15250829327709,9.15250829327709
Shopping,1920,26.15050395,91.73353109,973,car,low,3,0,2016-11-11 16:34:00,0.5067708333333333,1.0,0.2,12.533854166666666,3.0667708333333334,-0.546145555147629,8.907708889704741,8.907708889704741
BHMEURBRD01,470,26.14901995,91.7395035,296,car,low,2,0,2016-11-11 16:34:00,0.6297872340425532,1.0,0.2,13.148936170212766,2.6897872340425533,-0.8230956421893496,8.3538087156213,8.3538087156213
Others-CCCPS119a,2803,26.14754061,91.72797041,421,car,low,2,0,2016-11-11 16:34:00,0.15019621833749555,1.0,0.2,10.750981091687478,2.2101962183374955,-1.1754260188790058,7.6491479622419885,8.649147962241988
Broad Street,690,26.13795775,91.74099445,430,bike,low,3,0,2016-11-11 16:34:00,0.6231884057971014,0.6,0.2,13.115942028985508,2.7031884057971016,-0.8132505038574286,8.373498992285143,8.373498992285143
BHMBCCTHL01,387,26.14449459,91.73620513,282,car,low,2,0,2016-11-11 16:34:00,0.7286821705426356,1.0,0.2,13.643410852713178,2.7886821705426357,-0.7504427169076924,8.499114566184616,8.499114566184616
BHMBCCMKT01,577,26.14453614,91.73617216,124,car,average,2,0,2016-11-11 16:34:00,0.21490467937608318,1.0,0.5,11.074523396880416,2.0649046793760832,-1.2821640956480997,7.435671808703801,8.435671808703802
Others-CCCPS98,3103,26.14749998,91.72797778,734,cycle,low,2,0,2016-11-11 16:34:00,0.2365452787624879,1.0,0.2,11.18272639381244,2.296545278762488,-1.1119898910324295,7.776020217935141,8.776020217935141
BHMNCPNST01,485,26.14004753,91.73097233,264,car,low,1,0,2016-11-11 16:34:00,0.5443298969072164,1.0,0.2,12.721649484536082,2.1043298969072164,-1.2532004551941711,7.493599089611658,8.493599089611658
Others-CCCPS135a,3883,26.14749943,91.72800489,1996,truck,low,3,0,2016-11-11 16:34:00,0.5140355395312902,1.5,0.2,12.570177697656451,3.67403553953129,-0.1000200113433626,9.799959977313275,9.799959977313275
Others-CCCPS8,1322,26.14754886,91.72799519,607,car,low,2,0,2016-11-11 16:34:00,0.45915279878971255,1.0,0.2,12.295763993948562,2.5191527987897127,-0.9484518162629543,8.103096367474091,8.103096367474091
BHMMBMMBX01,687,20.0000347,78.00000286,331,bike,average,3,0,2016-11-11 16:34:00,0.48180494905385735,0.6,0.5,12.409024745269287,2.3518049490538573,-1.071393508256406,7.857212983487188,7.857212983487188
BHMNCPHST01,1200,26.14001386,91.73099967,538,car,low,2,0,2016-11-11 16:34:00,0.4483333333333333,1.0,0.2,12.241666666666667,2.5083333333333333,-0.9564003103235085,8.087199379352983,8.087199379352983
Others-CCCPS202,2937,26.14749053,91.72799688,976,bike,low,3,0,2016-11-11 16:34:00,0.33231188287368063,0.6,0.2,11.661559414368403,2.4123118828736807,-1.0269422360537068,7.946115527892586,8.946115527892587
Others-CCCPS105a,2009,26.14747299,91.72804914,938,bike,low,2,0,2016-11-11 16:34:00,0.46689895470383275,0.6,0.2,12.334494773519165,2.046898954703833,-1.2953919576150672,7.409216084769865,8.409216084769865
BHMNCPHST01,1200,26.14001386,91.73099967,94,car,low,1,0,2016-11-12 07:47:00,0.07833333333333334,1.0,0.2,10.391666666666667,1.6383333333333332,-1.5955437005919186,6.808912598816162,6.808912598816162
BHMBCCTHL01,387,26.14449459,91.73620513,57,cycle,low,1,0,2016-11-12 08:00:00,0.14728682170542637,1.0,0.2,10.736434108527131,1.7072868217054262,-1.5448871875701107,6.910225624859779,7.910225624859779
BHMBCCMKT01,577,26.14453614,91.73617216,33,car,average,1,0,2016-11-12 08:00:00,0.05719237435008666,1.0,0.5,10.285961871750434,1.4071923743500867,-1.7653508455970262,6.469298308805947,7.469298308805947
Others-CCCPS98,3103,26.14749998,91.72797778,540,car,low,3,0,2016-11-12 08:00:00,0.17402513696422817,1.0,0.2,10.87012568482114,2.7340251369642283,-0.7905963740839195,8.418807251832161,8.418807251832161
BHMEURBRD01,470,26.14901995,91.7395035,37,bike,low,2,0,2016-11-12 08:00:00,0.07872340425531915,0.6,0.2,10.393617021276595,1.6587234042553192,-1.5805641844345721,6.838871631130856,7.838871631130856
Others-CCCPS119a,2803,26.14754061,91.72797041,75,car,low,1,0,2016-11-12 08:00:00,0.026757046022119157,1.0,0.2,10.133785230110595,1.586757046022119,-1.6334340949936967,6.7331318100126065,7.7331318100126065
BHMMBMMBX01,687,20.0000347,78.00000286,292,car,low,2,0,2016-11-12 08:00:00,0.42503639010189226,1.0,0.2,12.125181950509461,2.485036390101892,-0.9735153531738924,8.052969293652215,8.052969293652215
Others-CCCPS8,1322,26.14754886,91.72799519,296,bike,low,2,0,2016-11-12 08:00:00,0.22390317700453857,0.6,0.2,11.119515885022693,1.8039031770045386,-1.4739082164422348,7.052183567115531,8.05218356711553
BHMNCPNST01,485,26.14004753,91.73097233,230,bike,low,2,0,2016-11-12 08:00:00,0.4742268041237113,0.6,0.2,12.371134020618557,2.0542268041237115,-1.290008570808633,7.419982858382735,7.419982858382735
Broad Street,690,26.13795775,91.74099445,65,truck,low,1,0,2016-11-12 08:00:00,0.09420289855072464,1.5,0.2,10.471014492753623,2.2542028985507243,-1.1430966179756255,7.7138067640487495,7.7138067640487495
Others-CCCPS105a,2009,26.14747299,91.72804914,588,truck,low,2,0,2016-11-12 08:00:00,0.2926829268292683,1.5,0.2,11.463414634146341,2.9526829268292683,-0.6299599590000814,8.740080081999837,8.740080081999837
Others-CCCPS202,2937,26.14749053,91.72799688,352,car,low,1,0,2016-11-12 08:00:00,0.1198501872659176,1.0,0.2,10.599250936329588,1.6798501872659175,-1.5650434445278376,6.869913110944324,7.869913110944324
Others-CCCPS135a,3883,26.14749943,91.72800489,547,car,low,2,0,2016-11-12 08:00:00,0.14087046098377543,1.0,0.2,10.704352304918878,2.2008704609837757,-1.1822771639041518,7.635445672191697,7.635445672191697
Shopping,1920,26.15050395,91.73353109,296,cycle,low,2,0,2016-11-12 08:00:00,0.15416666666666667,1.0,0.2,10.770833333333334,2.214166666666667,-1.1725091386422333,7.654981722715534,7.654981722715534
BHMNCPHST01,1200,26.14001386,91.73099967,113,car,low,1,0,2016-11-12 08:27:00,0.09416666666666666,1.0,0.2,10.470833333333333,1.6541666666666666,-1.5839117806540832,6.832176438691833,7.832176438691833
Broad Street,690,26.13795775,91.74099445,68,car,low,2,0,2016-11-12 08:27:00,0.09855072463768116,1.0,0.2,10.492753623188406,2.158550724637681,-1.213367255586345,7.57326548882731,7.57326548882731
Others-CCCPS8,1322,26.14754886,91.72799519,312,car,low,1,0,2016-11-12 08:27:00,0.23600605143721634,1.0,0.2,11.180030257186083,1.7960060514372163,-1.4797098205899055,7.040580358820189,8.04058035882019
Others-CCCPS119a,2803,26.14754061,91.72797041,87,truck,low,2,0,2016-11-12 08:27:00,0.031038173385658223,1.5,0.2,10.155190866928292,2.691038173385658,-0.822176642634439,8.355646714731122,8.355646714731122
Others-CCCPS202,2937,26.14749053,91.72799688,368,car,low,2,0,2016-11-12 08:27:00,0.12529792305073204,1.0,0.2,10.62648961525366,2.185297923050732,-1.1937174911335873,7.612565017732825,7.612565017732825
BHMBCCTHL01,387,26.14449459,91.73620513,67,car,low,1,0,2016-11-12 08:27:00,0.1731266149870801,1.0,0.2,10.8656330749354,1.7331266149870799,-1.5259040460966957,6.948191907806609,7.948191907806609
BHMEURBRD01,470,26.14901995,91.7395035,39,truck,low,0,0,2016-11-12 08:27:00,0.08297872340425531,1.5,0.2,10.414893617021276,1.742978723404255,-1.5186662185391724,6.962667562921655,7.962667562921655
